
1711220317617803.8,1.7109242112051692,1.7864349899426983,1.9402304127591368,1.4205929721408737,1.4757620717082904,1.4816180096512017
1711220317617960.0,1.7251017451722142,1.7981468658285173,1.9513258741246489,1.440010029530523,1.5013432743010053,1.5112059066259071
1711220317618116.2,1.7442105953017126,1.8113997780151063,1.9642705790510835,1.455112185278029,1.518602880869583,1.5321640003163228
1711220317618272.5,1.7627030309109042,1.8326660789656746,1.988927159863339,1.4797687660902845,1.54048559634046,1.5506564359255144
1711220317618428.8,1.7747231140568775,1.848692856493642,2.006494973692071,1.5025761033416174,1.5626765190714877,1.570998115095625
1711220317618585.0,1.786743197202851,1.8588636960786964,2.016357606016971,1.5198357099101951,1.5839428200220578,1.5950382813875734
1711220317618741.2,1.8015371456902045,1.8681099138832913,2.024370994780952,1.5321640003163228,1.599044975769564,1.614763546037377
1711220317618897.5,1.817872130478321,1.882287447850338,2.0391649432683057,1.5463415342833713,1.6126060952163037,1.628324665484115
1711220317619053.8,1.8289675918438384,1.8983142253783036,2.0573491716173447,1.565450384412868,1.6295574945247289,1.6412693704105497
1711220317619210.0,1.837289187867972,1.9078686504430529,2.0678282184625534,1.5827099909814457,1.64897455191438,1.6631520858814248
1711220317619366.2,1.8508503073147136,1.913416381125808,2.071218498324237,1.5894905507048147,1.6588371842392817,1.6736311327266336
1711220317619522.5,1.8600965251193085,1.9266692933123952,2.0884781048928147,1.6070583645335468,1.6760967908078594,1.6918153610756708
1711220317619678.8,1.8708837792246698,1.9368401328974514,2.096183286396645,1.6175374113787555,1.686884044913219,1.7035272369614933
1711220317619835.0,1.8758150953871215,1.9411550345395945,2.102963846120014,1.628324665484115,1.6995205425794992,1.7170883564082313
1711220317619991.2,1.8881433857932493,1.9528669104254153,2.1134428929652227,1.639111919589478,1.7103077966848623,1.7266427814729806
1711220317620147.5,1.892150080175238,1.9587228483683266,2.1226891107698176,1.652056624515911,1.723252501611297,1.7417449372204867
1711220317620303.8,1.9023209197602942,1.9618049209698576,2.122380903509667,1.655755111637749,1.728800232294052,1.7479090824235506
1711220317620460.0,1.9137245883859606,1.9759824549369043,2.135942022956405,1.6656177439626507,1.7377382428384962,1.7553060566672265
1711220317620616.2,1.9180394900281073,1.984612258221194,2.146729277061768,1.6791788634093923,1.7503747405047765,1.7688671761139663
1711220317620772.5,1.9235872207108624,1.9880025380828776,2.1519688004843722,1.6878086666936802,1.761161994610136,1.780579051999787
1711220317620928.8,1.929751365913928,1.9898517816437966,2.153509836785137,1.6933563973764372,1.7682507615936593,1.7889006480239225
1711220317621085.0,1.9408468272794401,2.004029315610845,2.16552991993111,1.7035272369614933,1.7781133939185612,1.796914036787907
1711220317621241.2,1.9460863507020463,2.008344217252988,2.1726186869146336,1.7103077966848623,1.7852021609020863,1.8040028037714286
1711220317621397.5,1.9510176668644963,2.0142001551958995,2.1775500030770836,1.7189375999691503,1.7925991351457622,1.8113997780151063
1711220317621553.8,1.9544079467261817,2.016974020537276,2.182173111979381,1.7251017451722142,1.8003043166495907,1.8200295812993943
1711220317621710.0,1.9587228483683266,2.020056093138809,2.185255184580914,1.729416646814359,1.8058520473323476,1.826810141022765
1711220317621866.2,1.9636541645307766,2.0237545802606487,2.1883372571824466,1.7331151339361988,1.810475156234645,1.8329742862258271
1711220317622022.5,1.968893687953381,2.029610518203558,2.1957342314261226,1.7405121081798747,1.8169475086978633,1.8391384314288928
1711220317622178.8,1.9710511387744525,2.0302269327238633,2.1969670604667346,1.743594180781404,1.8206459958197012,1.8434533330710359
1711220317622335.0,1.9772152839775181,2.035774663406622,2.2031312056697985,1.7497583259844696,1.8280429700633771,1.8514667218350205
1711220317622491.2,1.9836876364407345,2.0453290884713695,2.2099117653931692,1.756847092967993,1.8351317370469005,1.8567062452576248
1711220317622647.5,1.992625646985175,2.0539588917556593,2.219774397718071,1.7654768962522827,1.8412958822499643,1.861637561420073
1711220317622803.8,1.995091305066401,2.058273793397804,2.2250139211406754,1.774414906796725,1.8514667218350205,1.8758150953871215
1711220317622960.0,2.0027964865702312,2.0653625603813275,2.2342601389452703,1.7827365028208604,1.860404732379461,1.8816710333300293
1711220317623116.2,2.008344217252988,2.0739923636656155,2.241348905928792,1.7929073424059148,1.871500193744975,1.8961567745572303
1711220317623272.5,2.014508362456052,2.0779990580476078,2.247821258392012,1.8003043166495907,1.8785889607285,1.9004716761993752
1711220317623428.8,2.020056093138809,2.0813893379092914,2.249054087432622,1.806160254592502,1.885369520451869,1.9100261012641244
1711220317623585.0,2.028377689162946,2.093717628315419,2.2635398286598214,1.8187967522587822,1.8967731890775354,1.9214297698897909
1711220317623741.2,2.0326925908050892,2.0934094210552665,2.2644644504402827,1.8228034466407728,1.9020127125001416,1.9251282570116306
1711220317623897.5,2.0366992851870798,2.098032529957564,2.2675465230418155,1.8271183482829194,1.9084850649633562,1.9334498530357642
1711220317624053.8,2.041938808609684,2.1063541259816994,2.2767927408464104,1.83605635882736,1.9161902464671865,1.9423878635802083
1711220317624210.0,2.047486539292443,2.109127991323078,2.279566606187789,1.8409876749898118,1.9214297698897909,1.945778143441892
1711220317624366.2,2.0481029538127498,2.104196675160628,2.2737106682448776,1.837289187867972,1.9192723190687193,1.943312485360666
1711220317624522.5,2.047486539292443,2.11036082036369,2.2804912279682465,1.842220504030422,1.9226625989304047,1.9451617289215868
1711220317624678.8,2.0477947465525954,2.1069705405020063,2.2761763263261017,1.8400630532093505,1.920813355369484,1.9436206926208204
1711220317624835.0,2.0471783320322885,2.107895162282464,2.275868119065949,1.8412958822499643,1.9223543916702504,1.9460863507020463
1711220317624991.2,2.0484111610729023,2.107586955022313,2.275868119065949,1.839754845949198,1.9211215626296365,1.943312485360666
1711220317625147.5,2.046253710251831,2.1066623332418537,2.274635290025337,1.8385220169085859,1.918347697288258,1.9411550345395945
1711220317625303.8,2.043788052170605,2.1038884679004752,2.26908755934258,1.8345153225265953,1.915882039207034,1.938997583718523
1711220317625460.0,2.040705979569072,2.099265358998178,2.2641562431801283,1.8317414571852169,1.9118753448250416,1.9359155111169901
1711220317625616.2,2.0385485287480005,2.0964914936567975,2.260457756058292,1.8280429700633771,1.9084850649633562,1.932833438515459
1711220317625772.5,2.037007492447234,2.0927930065349614,2.260149548798138,1.8252691047219987,1.9060194068821303,1.9300595731740806
1711220317625928.8,2.033309005325396,2.092484799274807,2.2579920979770662,1.8265019337626125,1.9084850649633562,1.9337580602959186
1711220317626085.0,2.033309005325396,2.0841632032506716,2.2499787092130834,1.8157146796572494,1.8992388471587613,1.9238954279710168
1711220317626241.2,2.0311515545043246,2.0881698976326604,2.252136160034155,1.8150982651369425,1.8983142253783036,1.9232790134507098
1711220317626397.5,2.028069481902792,2.086012446811589,2.252752574554462,1.8144818506166374,1.8961567745572303,1.9211215626296365
1711220317626553.8,2.0262202383418746,2.0820057524295983,2.250286916473236,1.8113997780151063,1.8930747019556993,1.917731282767953
1711220317626710.0,2.0222135439598805,2.0783072653077603,2.247204843871703,1.8095505344541873,1.8912254583947785,1.915882039207034
1711220317626866.2,2.0252956165614133,2.0823139596897526,2.2493622946927765,1.8107833634947994,1.8915336656549329,1.9146492101664219
1711220317627022.5,2.020056093138809,2.0727595346250034,2.2401160768881816,1.8033863892511235,1.885985934972176,1.9094096867438175
1711220317627178.8,2.021905336699728,2.0770744362671483,2.2394996623678747,1.7999961093894399,1.8813628260698767,1.9032455415407554
1711220317627335.0,2.018823264098197,2.0779990580476078,2.2431981494897144,1.8012289384300502,1.8816710333300293,1.9041701633212131
1711220317627491.2,2.015741191496666,2.073684156405463,2.2401160768881816,1.7999961093894399,1.879821789769112,1.9020127125001416
1711220317627647.5,2.012659118895133,2.0665953894219395,2.232102688124197,1.7922909278856096,1.8742740590863534,1.8980060181181493
1711220317627803.8,2.0123509116349787,2.065054353121173,2.2274795792218995,1.786743197202851,1.8671852921028318,1.889068007573707
1711220317627960.0,2.004953937391303,2.062588695039949,2.2256303356609823,1.7852021609020863,1.866568877582523,1.8896844220940139
1711220317628116.2,2.0068031809522235,2.0585820006579585,2.221007226758685,1.7778051866584104,1.8594801105990015,1.8838284841511026
1711220317628272.5,2.0037211083506907,2.0616640732594878,2.2250139211406754,1.779346222959175,1.8573226597779282,1.8764315099074267
1711220317628428.8,1.9981733776679338,2.0548835135361188,2.219157983197764,1.7756477358373353,1.8567062452576248,1.880438204289419
1711220317628585.0,1.9994062067085476,2.051185026414281,2.2117610089540882,1.7676343470733542,1.8499256855342523,1.8748904736066603
1711220317628741.2,1.9987897921882407,2.0539588917556593,2.217925154157152,1.7694835906342732,1.8477682347131807,1.8687263284035982
1711220317628897.5,1.993858476025789,2.053342477235354,2.2163841178563857,1.7704082124147327,1.8474600274530282,1.8668770848426774
1711220317629053.8,1.9910846106844104,2.049335782853362,2.2123774234743934,1.7673261398132016,1.8471518201928738,1.8671852921028318
1711220317629210.0,1.9910846106844104,2.045637295731524,2.2080625218322503,1.761161994610136,1.8425287112905764,1.8662606703223723
1711220317629366.2,1.9917010252047174,2.0465619175119816,2.2080625218322503,1.7593127510492188,1.8385220169085859,1.8600965251193085
1711220317629522.5,1.988310745343032,2.045020881211217,2.207754314572096,1.7583881292687575,1.8369809806078212,1.8591719033388472
1711220317629678.8,1.9880025380828776,2.04440446669091,2.2062132782713313,1.7577717147484524,1.8366727733476669,1.8576308670380826
1711220317629835.0,1.9873861235625707,2.043788052170605,2.206521485531482,1.7574635074882998,1.83605635882736,1.8576308670380826
1711220317629991.2,1.985845087261806,2.043171637650298,2.206521485531482,1.7577717147484524,1.8363645660875143,1.8576308670380826
1711220317630147.5,1.986461501782113,2.0440962594307557,2.207754314572096,1.7577717147484524,1.8366727733476669,1.858555488818542
1711220317630303.8,1.985845087261806,2.041938808609684,2.204055827450258,1.7546896421469214,1.8335907007461358,1.8545487944365497
1711220317630460.0,1.9836876364407345,2.0394731505284582,2.2012819621088813,1.7512993622852342,1.830508628144603,1.851774929095173
1711220317630616.2,1.980913771099356,2.037623906967541,2.1988163040276554,1.74883370420401,1.8271183482829194,1.8496174782740997
1711220317630772.5,1.9787563202782827,2.0366992851870798,2.1969670604667346,1.7466762533829367,1.8258855192423056,1.8474600274530282
1711220317630928.8,1.9778316984978233,2.0360828706667746,2.197275267726887,1.7466762533829367,1.8252691047219987,1.8465354056725687
1711220317631085.0,1.9806055638392017,2.041938808609684,2.2055968637510244,1.7540732276266127,1.830508628144603,1.8520831363553256
1711220317631241.2,1.9802973565790474,2.035158248886315,2.199740925808113,1.7491419114641626,1.829275799103991,1.8523913436154782
1711220317631397.5,1.9824548074001207,2.0379321142276936,2.199740925808113,1.748217289683705,1.8277347628032246,1.8508503073147136
1711220317631553.8,1.9812219783595086,2.033925419845703,2.1945014023855087,1.7429777662611006,1.8234198611610797,1.844686162111648
1711220317631710.0,1.9772152839775181,2.0311515545043246,2.1917275370441303,1.7389710718791065,1.8184885449986297,1.8385220169085859
1711220317631866.2,1.9741332113759853,2.030843347244172,2.191111122523825,1.7358889992775772,1.8135572288361779,1.83112504266491
1711220317632022.5,1.968893687953381,2.026836652862178,2.187104428141833,1.7306494758549729,1.8077012908932666,1.8249608974618443
1711220317632178.8,1.9630377500104697,2.0191314713583512,2.1806320756786164,1.7260263669526754,1.802461767470664,1.8221870321204676
1711220317632335.0,1.9556407757667937,2.010809875334214,2.1726186869146336,1.7201704290097641,1.7981468658285173,1.8209542030798538
1711220317632491.2,1.9544079467261817,2.0074195954725287,2.1713858578740215,1.7195540144894572,1.7978386585683648,1.8203377885595469
1711220317632647.5,1.9577982265878653,2.0117344971146736,2.172926894174786,1.7170883564082313,1.7953730004871389,1.8169475086978633
1711220317632803.8,1.9574900193277145,2.015741191496666,2.178474624857545,1.720786843530071,1.7981468658285173,1.8197213740392435
1711220317632960.0,1.9587228483683266,2.016357606016971,2.176625381296626,1.720786843530071,1.7984550730886717,1.8209542030798538
1711220317633116.2,1.959647470148786,2.016974020537276,2.1787828321176974,1.7210950507902254,1.7984550730886717,1.8194131667790892
1711220317633272.5,1.9599556774089404,2.0197478858786546,2.1830977337598423,1.7266427814729806,1.8015371456902045,1.8206459958197012
1711220317633428.8,1.9611885064495524,2.0197478858786546,2.1815566974590777,1.7272591959932875,1.804311011031583,1.8258855192423056
1711220317633585.0,1.9651952008315412,2.027453067382485,2.192343951564437,1.7358889992775772,1.8107833634947994,1.832357871705522
1711220317633741.2,1.9673526516526163,2.0228299584801874,2.1883372571824466,1.7340397557166565,1.8107833634947994,1.8302004208844487
1711220317633897.5,1.9673526516526163,2.0228299584801874,2.1867962208816785,1.733731548456504,1.8113997780151063,1.8317414571852169
1711220317634053.8,1.968893687953381,2.026836652862178,2.1892618789629044,1.7365054137978824,1.8141736433564848,1.834207115266441
1711220317634210.0,1.9716675532947612,2.030843347244172,2.194809609645663,1.7420531444806393,1.8191049595189348,1.8400630532093505
1711220317634366.2,1.9747496258962922,2.0326925908050892,2.1981998895073485,1.745751631602479,1.821878824860315,1.8400630532093505
1711220317634522.5,1.9747496258962922,2.029302310943404,2.1920357443042846,1.7411285227001798,1.8203377885595469,1.8437615403311902
1711220317634678.8,1.9753660404165974,2.0330007980652436,2.197275267726887,1.7460598388626298,1.8215706176001607,1.8434533330710359
1711220317634835.0,1.9753660404165974,2.0385485287480005,2.202822998409646,1.7534568131063075,1.828659384583684,1.8474600274530282
1711220317634991.2,1.9793727347985897,2.0403977723089195,2.2049804492307175,1.7565388857078386,1.8335907007461358,1.853624172656092
1711220317635147.5,1.9818383928798156,2.0410141868292264,2.203747620190107,1.756230678447686,1.835439944307053,1.858555488818542
1711220317635303.8,1.98707791630242,2.0422470158698385,2.204672241970565,1.754997849407074,1.8357481515672074,1.8594801105990015
1711220317635460.0,1.9898517816437966,2.046253710251831,2.209603558133015,1.7583881292687575,1.8366727733476669,1.859788317859154
1711220317635616.2,1.9913928179445648,2.0505686118939757,2.2163841178563857,1.7642440672116688,1.8400630532093505,1.8607129396396154
1711220317635772.5,1.9892353671234915,2.051801440934586,2.2182333614173046,1.7688671761139663,1.8440697475913446,1.8637950122411482
1711220317635928.8,1.988927159863339,2.0477947465525954,2.211452801693934,1.7667097252928947,1.8465354056725687,1.8708837792246698
1711220317636085.0,1.995091305066401,2.0564245498368834,2.219774397718071,1.7713328341951922,1.8499256855342523,1.8733494373058956
1711220317636241.2,1.9966323413671674,2.0558081353165782,2.219157983197764,1.7710246269350378,1.8496174782740997,1.8724248155254344
1711220317636397.5,1.9969405486273217,2.0564245498368834,2.222240055799297,1.7750313213170301,1.8533159653959395,1.8764315099074267
1711220317636553.8,2.0027964865702312,2.0641297313407136,2.232102688124197,1.7830447100810112,1.860404732379461,1.8832120696307975
1711220317636710.0,2.0027964865702312,2.059198415178262,2.224705713880521,1.7784216011787137,1.857939074298237,1.8807464115495716
1711220317636866.2,2.0058785591717623,2.068136425722706,2.2348765534655772,1.7876678189833122,1.8656442558020654,1.889068007573707
1711220317637022.5,2.005262144651457,2.0610476587391844,2.2274795792218995,1.7827365028208604,1.862870390460687,1.885985934972176
1711220317637178.8,2.0098852535537546,2.0709102910640826,2.233951931685116,1.787976026243463,1.8671852921028318,1.889068007573707
1711220317637335.0,2.0077278027326813,2.0672118039422465,2.23518476072573,1.7904416843246889,1.8702673647043628,1.8933829092158518
1711220317637491.2,2.012042704374826,2.0678282184625534,2.2327191026445057,1.7885924407637699,1.8687263284035982,1.8915336656549329
1711220317637647.5,2.014508362456052,2.0783072653077603,2.2462802220912437,1.798763280348826,1.8767397171675793,1.9001634689392226
1711220317637803.8,2.0160493987568184,2.0749169854460767,2.2438145640100178,1.7990714876089786,1.8782807534683457,1.901396297979833
1711220317637960.0,2.0166658132771254,2.077382643527301,2.2444309785303247,1.802461767470664,1.881054618809726,1.9041701633212131
1711220317638116.2,2.01820684957789,2.077690850787455,2.244739185790479,1.8021535602105114,1.8825956551104905,1.9072522359227442
1711220317638272.5,2.0209807149192685,2.078615472567913,2.2444309785303247,1.8030781819909691,1.8838284841511026,1.9087932722235106
1711220317638428.8,2.0228299584801874,2.0801565088686793,2.2468966366115506,1.8040028037714286,1.884753105931562,1.9084850649633562
1711220317638585.0,2.0231381657403418,2.0820057524295983,2.2481294656521644,1.8064684618526545,1.8862941422323267,1.9109507230445821
1711220317638741.2,2.0240627875208013,2.0829303742100596,2.2512115382536955,1.808625912673726,1.8881433857932493,1.913416381125808
1711220317638897.5,2.0246792020411064,2.0807729233889845,2.2487458801724696,1.8083177054135735,1.8896844220940139,1.9161902464671865
1711220317639053.8,2.026528445602027,2.0823139596897526,2.2524443672943093,1.811707985275259,1.8933829092158518,1.9195805263288719
1711220317639210.0,2.0305351399840177,2.0884781048928147,2.2570674761966067,1.8154064723970968,1.8970813963376898,1.922970806190559
1711220317639366.2,2.034541834366008,2.0927930065349614,2.259841341537985,1.817872130478321,1.8992388471587613,1.9254364642717832
1711220317639522.5,2.0373156997073867,2.101731017079402,2.2718614246839586,1.8289675918438384,1.9075604431828985,1.929751365913928
1711220317639678.8,2.041938808609684,2.1057377114613924,2.2767927408464104,1.8375973951281246,1.9174230755078003,1.943312485360666
1711220317639835.0,2.046253710251831,2.1063541259816994,2.2792583989276345,1.8406794677296574,1.920813355369484,1.9451617289215868
1711220317639991.2,2.049335782853362,2.11313468570507,2.284497922350239,1.8477682347131807,1.9288267441334668,1.9559489830269463
1711220317640147.5,2.055191720796273,2.114983929265989,2.2878882022119225,1.8520831363553256,1.9331416457756117,1.9574900193277145
1711220317640303.8,2.0588902079181093,2.1189906236479814,2.2909702748134553,1.8563980379974705,1.9386893764583686,1.9655034080916955
1711220317640460.0,2.0647461458610206,2.1288532559728814,2.3029903579594286,1.867801706623137,1.9482438015231178,1.9741332113759853
1711220317640616.2,2.0672118039422465,2.123613732550279,2.2959015909759053,1.864719634021606,1.9473191797426601,1.972592175075219
1711220317640772.5,2.0696774620234706,2.127928634192422,2.296518005496214,1.8659524630622197,1.9494766305637317,1.9769070767173638
1711220317640928.8,2.069985669283625,2.1310107067939548,2.301449321658664,1.8699591574442103,1.9528669104254153,1.980913771099356
1711220317641085.0,2.070602083803932,2.1251547688510435,2.2959015909759053,1.8668770848426774,1.9510176668644963,1.979064527538437
1711220317641241.2,2.0715267055843896,2.1251547688510435,2.2952851764556,1.8650278412817585,1.9482438015231178,1.9759824549369043
1711220317641397.5,2.068752840243011,2.122380903509667,2.292203103854069,1.8631785977208395,1.9470109724825058,1.9744414186361396
1711220317641553.8,2.0696774620234706,2.1248465615908927,2.2952851764556,1.8634868049809938,1.945778143441892,1.9722839678150663
1711220317641710.0,2.065670767641482,2.121148074469053,2.2918948965939165,1.861021146899768,1.943928899880973,1.9698183097338422
1711220317641866.2,2.0628969023001016,2.1171413800870624,2.2878882022119225,1.8576308670380826,1.9405386200192876,1.9679690661729214
1711220317642022.5,2.059198415178262,2.111285442144151,2.2829568860494724,1.8539323799162446,1.937148340157604,1.9642705790510835
1711220317642178.8,2.0579655861376516,2.109127991323078,2.279566606187789,1.8499256855342523,1.9340662675560711,1.961496713709705
1711220317642335.0,2.0536506844955067,2.105121296941089,2.2755599118057965,1.8459189911522618,1.929751365913928,1.9571818120675601
1711220317642491.2,2.051801440934586,2.102347431599709,2.272169631944113,1.8416040895101187,1.9260528787920883,1.9534833249457222
1711220317642647.5,2.049952197373667,2.1048130896809347,2.272786046464418,1.8403712604695048,1.9248200497514762,1.9504012523441894
1711220317642803.8,2.0487193683330567,2.1069705405020063,2.2749434972854914,1.8416040895101187,1.9238954279710168,1.9491684233035773
1711220317642960.0,2.0477947465525954,2.101731017079402,2.2718614246839586,1.8385220169085859,1.920813355369484,1.9451617289215868
1711220317643116.2,2.045945502991678,2.0995735662583304,2.267238315781661,1.8345153225265953,1.9171148682476478,1.9411550345395945
1711220317643272.5,2.0428634303901454,2.096799700916952,2.2619987923590568,1.8283511773235297,1.9112589303047365,1.9359155111169901
1711220317643428.8,2.037623906967541,2.0909437629740406,2.254601818115381,1.8184885449986297,1.902937334280601,1.9269775005725478
1711220317643585.0,2.035158248886315,2.093717628315419,2.257683890716912,1.821878824860315,1.9044783705813657,1.9291349513936211
1711220317643741.2,2.0311515545043246,2.0832385814702103,2.248437672912315,1.8135572288361779,1.8967731890775354,1.920813355369484
1711220317643897.5,2.030843347244172,2.0857042395514362,2.2493622946927765,1.810475156234645,1.892150080175238,1.915882039207034
1711220317644053.8,2.026836652862178,2.0853960322912855,2.2499787092130834,1.810475156234645,1.8909172511346277,1.9143410029062675
1711220317644210.0,2.0237545802606487,2.0807729233889845,2.2462802220912437,1.8064684618526545,1.8869105567526354,1.9075604431828985
1711220317644366.2,2.0178986423177374,2.0752251927062293,2.240424284148334,1.8033863892511235,1.884753105931562,1.9091014794836632
1711220317644522.5,2.0166658132771254,2.069369254763318,2.2330273099046583,1.7959894150074458,1.8792053752488052,1.9041701633212131
1711220317644678.8,2.016357606016971,2.068752840243011,2.2327191026445057,1.7907498915848414,1.871500193744975,1.8936911164760044
1711220317644835.0,2.0077278027326813,2.0665953894219395,2.232102688124197,1.7913663061051484,1.8718084010051292,1.8933829092158518
1711220317644991.2,2.006494973692071,2.0579655861376516,2.2219318485391426,1.781195466520094,1.864103219501299,1.8896844220940139
1711220317645147.5,2.006494973692071,2.062588695039949,2.22655495744144,1.7824282955607078,1.8607129396396154,1.8813628260698767
1711220317645303.8,1.9987897921882407,2.0573491716173447,2.2237810921000616,1.781195466520094,1.861021146899768,1.8829038623706431
1711220317645460.0,1.9987897921882407,2.0505686118939757,2.216075910596233,1.7731820777561111,1.8551652089568567,1.880438204289419
1711220317645616.2,2.0006390357491597,2.0536506844955067,2.216075910596233,1.7691753833741188,1.8499256855342523,1.8724248155254344
1711220317645772.5,1.9960159268468622,2.054267099015812,2.217000532376691,1.7704082124147327,1.8480764419733333,1.867801706623137
1711220317645928.8,1.988310745343032,2.04440446669091,2.2062132782713313,1.7648604817319757,1.844686162111648,1.8684181211434456
1711220317646085.0,1.9895435743836458,2.046253710251831,2.2092953508728623,1.763627652691362,1.8431451258108833,1.8659524630622197
1711220317646241.2,1.9886189526031846,2.045020881211217,2.207754314572096,1.761778409130443,1.8406794677296574,1.8634868049809938
1711220317646397.5,1.9867697090422674,2.043171637650298,2.2055968637510244,1.7596209583093714,1.8391384314288928,1.8613293541599223
1711220317646553.8,1.9855368800016535,2.042555223129991,2.206521485531482,1.7593127510492188,1.8382138096484333,1.859788317859154
1711220317646710.0,1.985845087261806,2.0422470158698385,2.2055968637510244,1.7590045437890645,1.8375973951281246,1.8594801105990015
1711220317646866.2,1.98707791630242,2.0440962594307557,2.208678936352557,1.761161994610136,1.8391384314288928,1.8600965251193085
1711220317647022.5,1.9855368800016535,2.0413223940893808,2.204672241970565,1.7571553002281455,1.83605635882736,1.8570144525177756
1711220317647178.8,1.9830712219204276,2.0385485287480005,2.200973754848727,1.7528403985860024,1.832357871705522,1.853007758135785
1711220317647335.0,1.9802973565790474,2.035774663406622,2.1969670604667346,1.7494501187243152,1.8280429700633771,1.8496174782740997
1711220317647491.2,1.9799891493188948,2.0366992851870798,2.200973754848727,1.7516075695453885,1.829275799103991,1.8502338927944066
1711220317647647.5,1.98214660013997,2.0403977723089195,2.204055827450258,1.7553060566672265,1.8320496644453694,1.8523913436154782
1711220317647803.8,1.9849204654813448,2.0428634303901454,2.2055968637510244,1.7559224711875316,1.8329742862258271,1.8508503073147136
1711220317647960.0,1.9827630146602733,2.0422470158698385,2.204672241970565,1.7553060566672265,1.8338989080062884,1.8523913436154782
1711220317648116.2,1.9833794291805802,2.0397813577886126,2.2025147911494933,1.752532191325848,1.8317414571852169,1.8514667218350205
1711220317648272.5,1.98214660013997,2.0360828706667746,2.1981998895073485,1.747600875163398,1.826810141022765,1.8462271984124161
1711220317648428.8,1.979064527538437,2.0336172125855505,2.1957342314261226,1.7426695590009462,1.8215706176001607,1.8394466386890471
1711220317648585.0,1.9753660404165974,2.0326925908050892,2.192960366084744,1.738662864618954,1.8163310941775563,1.8338989080062884
1711220317648741.2,1.968893687953381,2.0259120310817202,2.184638770060607,1.7328069266760444,1.8107833634947994,1.8289675918438384
1711220317648897.5,1.962729542750317,2.0191314713583512,2.1793992466380026,1.7278756105135944,1.8058520473323476,1.8261937265024581
1711220317649053.8,1.9574900193277145,2.0117344971146736,2.1726186869146336,1.72263608709099,1.8009207311698976,1.8228034466407728
1711220317649210.0,1.9537915322058748,2.0061867664319166,2.16922840705295,1.720786843530071,1.8006125239097432,1.823111653900927
1711220317649366.2,1.9590310556284791,2.015741191496666,2.178474624857545,1.7241771233917547,1.7996879021292855,1.8181803377384753
1711220317649522.5,1.956565397547255,2.015741191496666,2.1790910393778518,1.7263345742128262,1.8027699747308148,1.821878824860315
